Latitude,Longitude,Altitude,Speed,Acceleration,Deceleration,Roll,Pitch,Yaw
40.76247141530112,-74.0622287529241,8.796586775541206,4.280155791605291,1.760412881077355,2.410951252187612,0.4853877467402019,2.020254284072692,7.910319470430469
40.69897356988288,-74.10728311203344,13.704556369017876,4.539361229040212,1.9071705116680915,2.043523534119086,4.843224952664446,9.430929506052651,-9.09387454794739
40.777568853810074,-73.97457526674047,9.973005550524132,6.057122226218915,1.446832512996986,1.8504963247670663,-3.510265469386762,0.8728890641591948,14.027943109360992
40.8651029856408,-74.09680240755212,7.884578142088199,5.343618289568461,1.4018966879596646,2.045880388267751,-1.6383107329888411,1.2877519536138218,-14.018510627922808
40.689384662527665,-74.14723037013353,11.645089824206378,3.236959844637266,2.406262911197099,1.0062155426995536,-1.960540765660788,-0.37222957883083607,5.868570938002703
40.68938630430508,-73.85943512310784,7.5583127000579555,5.3240839693947954,2.6781200142854114,1.890164056081244,-7.317574740660593,-9.593856076495207,21.904556258099785
40.87072128155074,-74.02857763004866,10.417727190009511,4.6149177195836835,1.963994939209833,2.178556285755873,1.4806013853228803,-0.1325693772460844,-9.905363251306884
40.78954347291529,-73.99924717953121,6.080659752240448,4.323077999694041,2.501766448946012,2.738947022370758,1.3052763608994467,0.3011510497051322,-5.662977296027719
40.6658525614065,-74.14847481862135,7.3436279022031385,5.611676288840868,2.180818012523817,1.7408648908631763,0.025567283212304448,12.31621056242643,0.9965136508764122
40.7670560043586,-74.06043827245252,10.393722471738247,6.030999522495951,1.6774401226974378,1.5957531985534061,-1.1729356668757345,-0.9618048239056126,-5.034756541161992
39.785964614375075,-73.78415482058027,136.92332899977052,29.312801191161988,11.806978027542069,7.491214782077318,16.692585158991715,34.523210135004184,20.220145602024033
39.781340492859485,-76.30798715484461,108.56841405949852,11.607824767773614,17.690182832329846,14.57701058851037,36.58709354469282,29.47932345442135,93.08533386627123
41.19672454313207,-73.25460396330865,94.21758588058798,16.907876241487855,9.820869804450242,11.643755548298422,38.14570966946461,12.46982943570702,42.19633288232528
36.886239510684405,-75.2072773798376,84.94481522053556,23.31263431403564,17.82321827907003,7.351198981164806,28.95445461556762,47.14234221772531,111.31165937858317
37.26296433497394,-74.58938749958655,26.073900481628627,29.755451271223592,-3.0987255204487223,12.56633716556678,41.77428576667982,41.27899549030161,48.625909459478855
